15502	141187
19264	141187
13712	141186
6817	141185
37566	141173
11404	141171
8893	141163
18717	141153
46766	141150
17207	141149
40863	141148
600	141144
27044	141144
11862	141140
16300	141140
7309	141138
1236	141133
5765	141131
32848	141120
1253	141119
35995	141114
32585	141112
41649	141105
38516	141095
24216	141092
13954	141084
25877	141084
1954	141074
47606	141062
2157	141061
38451	141061
31770	141060
21234	141058
45600	141050
24625	141044
42202	141031
9481	141022
20649	141013
33236	141012
30387	141011
44483	141008
31110	140999
18987	140989
17367	140972
28117	140952
39279	140934
1149	140921
29829	140920
29311	140912
10281	140910
1490	140902
14359	140899
34541	140894
19022	140887
20633	140881
3255	140870
15097	140868
1479	140867
83	140866
26445	140859
10851	140845
16003	140843
38172	140840
3463	140839
47068	140839
33364	140828
43617	140824
46549	140823
3966	140818
921	140813
36026	140811
21025	140808
11187	140802
17951	140801
47858	140782
18100	140776
22200	140772
42448	140771
36749	140758
21337	140756
46603	140753
27967	140752
30231	140751
37922	140748
18956	140740
20960	140736
23091	140733
30037	140731
6945	140710
46636	140710
31754	140707
32923	140702
27415	140701
48856	140687
15771	140682
34782	140681
36103	140679
36332	140676
27948	140670
41788	140670
18445	140669
7325	140662
16577	140639
22389	140632
11707	140620
40932	140620
36964	140613
49298	140611
8858	140605
48510	140605
44687	140599
13733	140596
33054	140596
26880	140595
34578	140583
22982	140582
42956	140582
44861	140580
10232	140574
35074	140574
39583	140561
45665	140557
45523	140543
19695	140542
40432	140540
6344	140532
39631	140526
38678	140518
26359	140517
22673	140490
36489	140489
18835	140486
27825	140481
4118	140471
28729	140465
8678	140459
14909	140451
18337	140449
18917	140424
29548	140424
32547	140423
21686	140414
46139	140409
38154	140403
29249	140392
37142	140386
22362	140376
36446	140374
49356	140374
8230	140369
14839	140367
25190	140367
34097	140367
3037	140360
7781	140357
13203	140357
42099	140343
3163	140341
39160	140326
21698	140324
32466	140324
42044	140312
2544	140302
6668	140299
37664	140298
3817	140285
11535	140279
7126	140277
38152	140276
1150	140259
48956	140256
14431	140255
32084	140253
49362	140229
36855	140226
39244	140218
27724	140208
42192	140207
37974	140202
42259	140190
33881	140189
3327	140186
4572	140186
6837	140180
3581	140178
1664	140177
22779	140176
28436	140168
10291	140166
23357	140163
11816	140154
5326	140153
36140	140148
19615	140130
18039	140127
48852	140126
28107	140121
45588	140119
215	140114
20923	140114
28766	140108
43129	140101
22768	140085
42573	140067
17092	140062
27602	140060
41492	140043
23128	140025
3842	140020
2547	140010
11039	140010
42393	139991
9972	139980
18909	139977
16207	139963
26329	139946
20672	139943
8087	139924
47596	139924
23653	139921
19791	139917
9084	139913
9205	139911
44519	139904
35398	139887
7374	139882
5316	139878
16157	139875
4259	139874
11181	139862
33549	139854
4491	139853
14558	139846
24490	139836
35891	139836
35119	139833
17043	139828
23000	139817
7998	139811
7642	139810
10192	139799
48389	139785
22574	139777
6159	139773
258	139759
21184	139756
15684	139746
14105	139718
21916	139713
39550	139712
12787	139705
16072	139703
46326	139702
34330	139700
39268	139695
46273	139693
34397	139690
24971	139677
13172	139675
28598	139675
34236	139674
15088	139670
34315	139652
40979	139651
1138	139647
15326	139647
23207	139642
34313	139633
43364	139629
46346	139626
31250	139619
47040	139619
26366	139606
13103	139599
32642	139574
35359	139570
10451	139566
24628	139563
42499	139559
30289	139550
24678	139543
37268	139535
17422	139530
15893	139529
15832	139525
12701	139516
46280	139507
12593	139502
15959	139499
511	139497
14452	139493
27249	139490
2136	139485
6854	139482
11004	139455
1989	139454
48419	139454
7875	139420
16982	139415
14556	139404
3806	139396
23031	139392
6427	139391
10629	139390
13553	139382
9715	139369
37505	139332
26806	139331
45272	139329
22829	139324
32957	139322
42234	139310
35404	139309
35200	139305
29914	139294
48100	139293
8391	139290
15389	139286
4320	139277
46621	139267
26956	139250
21323	139244
42414	139241
32193	139235
24604	139232
27097	139231
41548	139222
31304	139220
46311	139219
5411	139218
39038	139218
38444	139215
3038	139201
35397	139200
42556	139194
7719	139190
11759	139186
21211	139185
26373	139182
26092	139179
45514	139175
2233	139162
30024	139161
32910	139158
24773	139152
32036	139143
29542	139142
12350	139132
18316	139121
38136	139115
26629	139109
35855	139103
31160	139099
5994	139085
23976	139085
47027	139076
16364	139066
9631	139058
34238	139058
15108	139051
17187	139041
19732	139035
45087	139027
8321	139024
38880	139022
12459	139019
18798	139014
20132	139014
45148	139013
19591	139001
13585	138999
8301	138994
30468	138992
35399	138992
39140	138971
14544	138967
9496	138964
31407	138962
587	138960
35523	138955
41633	138951
42453	138951
22026	138949
45008	138946
29568	138945
30864	138934
2650	138925
7464	138925
5601	138898
24059	138881
12871	138879
42136	138876
12383	138875
3342	138869
30171	138861
13018	138856
29239	138854
15116	138849
40760	138842
36381	138839
13713	138837
47283	138834
49063	138827
19779	138824
14952	138822
8222	138812
44921	138807
3936	138805
33050	138803
27855	138802
32660	138795
9939	138793
35384	138775
35542	138772
9368	138763
37284	138761
31823	138760
41539	138760
2629	138755
19449	138750
14183	138746
42303	138746
43054	138746
27307	138734
25027	138728
27795	138721
28633	138721
31805	138720
41940	138720
29048	138719
44875	138700
8555	138680
28375	138673
38193	138666
19321	138657
44476	138651
26259	138644
12035	138625
19153	138620
11772	138619
1358	138612
1010	138610
37318	138590
22399	138559
31879	138556
1909	138555
31499	138552
41880	138548
6558	138546
21086	138531
3768	138528
47834	138527
5898	138518
37230	138510
31596	138509
44470	138505
22386	138504
3607	138499
6672	138493
20520	138486
3646	138484
3717	138478
38164	138452
32765	138446
44939	138442
10308	138440
12225	138432
2922	138428
17014	138427
13479	138424
925	138418
15383	138417
2919	138414
37130	138408
36088	138404
875	138402
25212	138400
46009	138396
8038	138394
29087	138394
49055	138377
11457	138371
24460	138370
11780	138360
24323	138358
1864	138356
19489	138355
31702	138353
12054	138352
34598	138350
13225	138348
19287	138335
47737	138330
10351	138327
42763	138326
19320	138320
41269	138309
40127	138306
42581	138282
28896	138275
21626	138266
37839	138263
12751	138258
6869	138256
45595	138256
47977	138247
15122	138244
15344	138243
3795	138232
47152	138231
3471	138228
28441	138225
10733	138219
36767	138215
12710	138209
32481	138205
44808	138194
48689	138193
17388	138191
17392	138190
14027	138181
2983	138175
27693	138163
3294	138156
27042	138154
16159	138150
7082	138146
25307	138142
27335	138142
42974	138141
12499	138137
35899	138135
11607	138133
33955	138124
31104	138116
27781	138115
48571	138115
34642	138114
31600	138111
7963	138101
48942	138099
10442	138097
6052	138085
20005	138079
7284	138078
30510	138073
14779	138066
22528	138066
3942	138064
5716	138061
44611	138059
16588	138058
10396	138055
43694	138054
42549	138046
12932	138035
10959	138031
44078	138015
31619	137999
9667	137990
29479	137970
12833	137956
16464	137955
20258	137946
42350	137946
537	137944
44242	137943
34360	137940
7589	137932
10937	137922
24512	137915
33218	137912
33175	137911
2621	137908
47288	137903
37791	137891
16188	137890
39539	137888
35805	137866
30581	137864
35972	137862
13278	137858
47785	137850
34196	137833
31025	137823
24427	137808
45950	137808
47919	137796
37959	137783
29285	137780
17071	137747
33792	137747
22103	137743
10011	137718
33514	137710
3537	137703
13725	137703
26533	137703
2063	137702
34574	137701
612	137698
5083	137685
41503	137674
33325	137669
14305	137666
4660	137663
17313	137663
36348	137646
9756	137645
15662	137645
3155	137634
37111	137624
17525	137612
42035	137610
44715	137607
12695	137606
47423	137596
15854	137592
34725	137591
36012	137578
11561	137577
11074	137553
31200	137552
12019	137538
33615	137535
11922	137533
49534	137511
20185	137503
14854	137493
29037	137487
47049	137465
34026	137460
45106	137454
42682	137450
20118	137442
17155	137441
35255	137440
3708	137438
3026	137424
19532	137423
27641	137422
10572	137419
47199	137419
24204	137418
26308	137405
26920	137395
49736	137388
41977	137355
43142	137355
8974	137337
5248	137335
45361	137321
27080	137311
5099	137303
24878	137301
18049	137300
35794	137300
8679	137294
39739	137275
31339	137270
6589	137266
32374	137264
47059	137261
8706	137258
10627	137250
35747	137245
13760	137243
41445	137240
197	137239
20778	137239
19144	137238
30010	137236
29673	137235
10449	137230
39753	137215
425	137208
33431	137207
26985	137202
17179	137198
43711	137198
25769	137189
27844	137179
15437	137178
20808	137175
11241	137171
48814	137147
6795	137143
42308	137125
43204	137123
39715	137113
30354	137109
39474	137105
49460	137105
26433	137100
5408	137093
22867	137093
41353	137092
28674	137090
6505	137089
8655	137083
48615	137074
3034	137067
4999	137056
26418	137056
48458	137056
11859	137048
13468	137027
5451	137026
30109	137018
29919	137015
42869	137008
5168	137004
32862	137002
23188	137000
32804	136988
13825	136987
18888	136974
20583	136972
1600	136969
45424	136962
11188	136955
19852	136941
43608	136939
17267	136937
38989	136932
1014	136926
8014	136918
23543	136916
14165	136913
7542	136900
25243	136899
46699	136896
41167	136881
26512	136869
6313	136868
27787	136853
40859	136846
21787	136845
7	136840
15702	136837
30858	136831
4517	136824
4155	136819
11158	136819
24409	136814
37856	136814
6655	136811
1682	136808
21033	136808
48818	136802
12518	136800
4687	136798
38639	136790
10727	136788
22390	136786
11249	136775
1714	136768
33789	136761
44207	136761
49877	136761
25481	136752
32576	136749
18514	136745
37861	136745
38602	136744
48164	136739
38928	136737
14253	136735
4541	136733
12545	136732
49532	136714
18295	136703
10637	136694
33211	136687
21664	136677
18647	136672
1410	136668
30389	136668
35007	136667
44913	136666
21536	136658
37617	136658
11436	136655
33739	136642
758	136641
11763	136637
1078	136632
49402	136626
40435	136615
49816	136613
29348	136611
30934	136591
3728	136579
1907	136574
1974	136573
25073	136569
48020	136569
13349	136563
49451	136546
41712	136539
39100	136522
6947	136519
14894	136515
12877	136508
14838	136506
32665	136494
49795	136494
29300	136490
28123	136487
38764	136486
6064	136485
36765	136475
14089	136474
44624	136466
26640	136436
34499	136432
7558	136426
10678	136426
20766	136420
5277	136413
410	136409
28546	136372
21888	136370
37806	136367
37385	136347
9189	136346
28423	136341
16868	136330
44537	136321
6779	136320
40246	136320
49281	136312
7954	136311
28932	136304
1880	136301
863	136296
36588	136278
5351	136277
31455	136277
731	136274
48198	136274
9940	136265
42316	136264
19793	136254
7249	136248
18090	136245
47889	136245
38932	136243
2942	136240
44694	136238
26283	136235
21996	136232
45319	136231
42947	136230
3308	136204
45988	136199
4868	136187
33685	136187
23674	136175
11802	136174
22618	136173
37039	136152
44582	136146
34593	136142
5267	136138
48432	136134
28381	136130
44243	136129
14476	136126
28872	136115
17749	136104
2360	136102
9079	136098
20114	136096
9592	136093
30976	136087
26764	136084
5436	136071
42179	136067
44076	136064
4456	136056
18002	136056
8726	136053
5934	136050
16934	136049
8763	136043
15403	136025
23967	136020
33361	136018
31625	136015
1799	136000
31540	135997
36796	135989
8824	135975
33360	135969
2302	135961
3164	135961
11935	135960
14633	135948
39896	135945
1883	135940
33356	135937
48320	135935
41136	135933
35566	135931
32841	135927
397	135919
12570	135918
40168	135909
24617	135902
36179	135897
40744	135895
15773	135890
26322	135882
39969	135880
5308	135875
44841	135875
14018	135868
31024	135859
7855	135851
6283	135849
9009	135849
125	135847
28496	135845
4867	135825
25583	135818
23713	135813
36341	135808
42857	135805
39866	135789
15015	135788
6072	135786
39211	135782
31644	135769
20969	135766
18829	135751
36024	135747
22262	135746
49680	135741
14931	135737
17509	135736
13857	135734
19124	135733
36620	135733
5469	135731
5530	135724
8149	135722
19968	135703
45941	135702
37027	135701
5218	135690
44872	135689
24268	135682
34109	135682
16692	135677
39243	135676
10752	135670
43265	135660
40679	135655
47109	135651
33764	135649
16652	135646
15465	135643
49650	135629
31864	135623
42916	135623
28942	135611
33432	135601
30268	135596
31504	135575
7568	135573
13775	135571
48581	135563
19002	135562
1512	135561
7304	135559
13874	135542
47301	135542
7129	135517
10983	135516
47362	135513
6002	135509
37289	135503
23554	135502
11751	135493
44977	135484
5140	135479
39837	135479
33934	135478
32111	135468
44382	135467
33940	135460
32748	135453
4479	135451
41432	135451
48440	135451
7836	135446
28714	135441
3220	135438
12422	135435
11965	135432
3812	135426
49687	135420
39373	135416
12003	135414
19395	135411
32916	135402
419	135400
23912	135397
32308	135394
31451	135392
15334	135391
48646	135390
11522	135389
12414	135384
23387	135379
37554	135372
32180	135371
21668	135367
31002	135365
45268	135356
17627	135355
45741	135336
47501	135335
16937	135334
12785	135333
49962	135324
38217	135323
1471	135321
8516	135302
7206	135300
246	135297
14614	135292
7548	135289
10265	135288
14926	135288
45053	135267
49306	135266
48915	135261
10608	135259
22585	135255
24982	135255
11519	135248
20312	135247
6364	135235
27045	135233
43294	135231
13596	135229
35900	135228
18010	135221
26404	135218
28982	135214
4089	135211
44012	135203
9875	135200
19155	135194
21246	135188
7323	135176
46749	135174
46486	135170
8965	135156
30155	135150
20682	135149
8223	135146
2024	135143
40348	135143
7763	135135
48047	135133
29420	135131
36946	135111
27596	135109
31298	135103
15293	135101
21741	135100
4574	135092
18274	135085
28912	135080
45853	135079
21080	135077
14647	135062
28187	135061
20937	135058
44094	135058
11035	135045
16362	135041
37302	135033
41524	135031
34408	135021
44803	135017
44485	135002
37235	135000
45801	134985
16252	134975
35531	134975
22503	134971
24675	134967
6685	134963
26826	134963
5883	134957
44764	134956
31060	134954
31966	134954
46666	134953
40039	134947
14675	134941
30607	134938
41955	134932
3925	134919
23955	134911
37855	134899
48691	134895
7909	134888
18698	134885
16320	134884
1018	134872
44295	134866
17523	134854
38982	134854
3297	134848
8346	134848
7786	134843
11716	134842
25690	134836
46205	134835
20958	134830
19226	134821
28232	134811
10634	134804
11901	134803
49709	134792
32274	134783
40742	134782
38447	134779
12142	134772
22584	134770
42706	134768
16926	134759
21133	134748
8588	134745
29295	134745
14885	134732
27720	134727
25944	134724
28669	134716
14844	134703
23723	134697
17935	134696
12226	134690
14632	134690
33163	134689
44346	134685
7663	134682
9996	134674
10774	134671
25308	134660
43538	134648
22816	134647
12084	134640
39089	134639
10279	134632
45893	134630
12126	134626
46537	134616
6417	134610
13792	134606
13978	134591
12962	134583
35505	134581
49520	134579
28544	134572
22710	134570
15284	134568
33617	134564
6941	134543
6203	134529
16527	134524
46570	134521
24832	134513
3310	134502
9448	134501
33288	134492
23514	134488
